Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,54.46,1.23,44.99,2.44,94.85,2.19,15.54,4.31,15.46,3.8,25.95,6.34,61.73,2.98,72.96,4.97,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,12,54.47,1.19,44.99,2.44,94.85,2.19,15.54,4.31,15.46,3.8,25.95,6.34,61.78,2.96,72.97,4.99,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,13,54.23,1.05,44.3,1.87,94.61,3.23,14.53,4.5,14.31,3.94,24.37,6.72,62.12,2.21,73.18,4.77,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,14,54.16,1.07,44.55,1.9,94.61,3.23,14.94,3.86,14.8,4.4,25.07,5.64,62.38,1.84,73.26,4.72,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,15,54.51,1.19,44.89,1.59,93.21,2.4,16.28,4.36,13.57,3.28,26.82,6.15,62.04,1.13,72.94,3.75,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,16,54.86,1.15,45.58,1.64,91.58,3.76,18.06,6.46,13.1,4.06,28.89,8.52,62.69,1.51,73.39,3.85,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,17,54.53,1.15,46.14,2.23,90.06,4.56,19.8,6.13,12.97,4.56,31.13,7.94,62.46,1.83,73.02,3.75,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,18,55.04,1.0,46.86,1.11,88.11,4.92,22.11,4.97,13.0,4.0,34.03,6.17,63.14,2.9,73.39,3.71,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,19,55.38,0.33,46.94,0.65,87.82,3.69,22.47,4.91,12.7,3.11,34.45,6.22,63.59,2.91,73.73,3.97,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,20,55.24,0.38,46.37,0.89,87.82,3.69,21.53,5.66,11.58,3.33,33.14,7.3,63.45,2.89,73.51,3.97,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,21,55.96,0.74,46.21,1.04,88.18,4.83,20.88,7.14,11.49,2.97,32.09,9.4,63.69,2.64,73.07,4.42,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 1}"
LR,22,56.43,0.67,46.49,1.86,85.27,2.81,23.33,4.54,10.16,4.33,35.19,5.96,63.96,2.97,73.04,4.97,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,23,56.61,0.58,46.67,2.03,85.69,3.44,23.34,5.35,10.69,4.67,35.17,7.0,64.53,2.13,73.15,4.87,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,24,56.5,0.85,46.87,1.86,85.96,3.64,23.53,4.97,11.28,4.78,35.48,6.52,64.55,2.17,73.15,5.29,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,25,56.44,0.73,46.85,1.66,86.24,3.36,23.32,4.94,11.4,4.43,35.27,6.49,64.61,2.39,73.15,5.32,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,26,56.2,0.58,47.18,1.67,85.96,3.17,23.94,5.78,11.61,4.48,35.92,7.51,64.4,2.33,73.15,5.37,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,27,56.53,0.7,47.38,1.67,85.69,3.07,24.43,5.53,11.86,3.68,36.51,7.07,64.6,2.32,73.16,5.36,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,28,56.58,0.67,47.4,1.87,85.69,3.07,24.47,5.26,11.94,3.83,36.59,6.68,64.58,2.16,73.19,5.31,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,29,56.66,0.75,47.19,1.95,85.18,2.96,24.45,5.87,11.13,4.5,36.4,7.58,64.63,2.05,73.27,5.26,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,30,56.55,0.63,46.53,2.24,85.18,2.96,23.41,5.68,10.04,4.65,35.14,7.34,64.58,1.95,73.22,5.17,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,31,56.71,0.63,47.44,2.33,85.73,3.34,24.6,4.97,12.11,5.03,36.79,6.35,64.48,1.82,73.35,5.02,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
LR,32,56.58,0.67,47.79,2.52,86.04,3.42,24.98,5.06,12.92,5.11,37.29,6.43,64.62,1.84,73.35,5.09,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3192982456140352), np.int64(1): np.float64(0.8051391862955032)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3741496598639455), np.int64(1): np.float64(0.7859922178988327)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3080808080808082), np.int64(1): np.float64(0.809375)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3601398601398602), np.int64(1): np.float64(0.790650406504065)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.4092592592592592), np.int64(1): np.float64(0.774949083503055)}, 'C': 10}"
