Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,12,75.49,0.73,72.61,2.32,89.63,3.8,61.87,3.61,50.82,4.54,73.34,3.1,81.52,3.58,88.45,3.05,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,13,75.23,0.78,72.82,2.15,89.63,3.8,62.23,3.22,51.13,4.37,73.62,2.84,81.54,3.7,88.51,3.07,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,14,75.17,0.9,73.16,2.52,90.15,3.25,62.41,3.97,51.86,4.5,73.89,3.29,81.57,3.69,88.59,3.01,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,15,75.4,0.93,73.14,2.65,89.88,3.76,62.55,4.04,51.71,4.92,73.92,3.4,81.52,3.78,88.58,3.02,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,16,75.36,0.97,73.22,2.71,89.88,3.76,62.69,4.13,51.83,5.02,74.02,3.48,81.48,3.77,88.55,3.02,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,17,75.18,1.09,72.98,2.36,89.43,2.57,62.54,3.78,51.21,4.12,73.8,3.15,81.39,3.5,88.46,2.9,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,18,75.28,1.16,72.55,2.62,89.41,2.75,61.84,3.99,50.56,4.77,73.26,3.52,81.4,3.51,88.44,2.99,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,19,75.35,1.13,71.92,3.35,89.14,2.56,61.0,5.16,49.54,5.52,72.5,4.35,81.45,3.57,88.38,2.99,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,20,75.22,1.11,71.69,2.81,89.14,2.56,60.66,4.42,49.23,4.64,72.27,3.74,81.37,3.52,88.29,2.86,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 1}"
LR,21,75.38,0.86,71.92,3.13,88.54,1.98,61.37,5.33,49.27,4.7,72.61,4.21,81.21,3.37,88.21,2.76,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,22,75.49,0.87,71.9,2.49,89.14,2.56,61.0,3.85,49.52,4.33,72.55,3.34,81.3,3.42,88.29,2.8,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 1}"
LR,23,75.66,0.75,72.01,2.47,88.81,1.57,61.35,4.3,49.52,3.72,72.72,3.45,81.41,3.45,88.39,2.83,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,24,75.79,0.85,71.57,2.63,88.01,2.91,61.15,4.11,48.48,4.71,72.35,3.54,81.2,3.77,88.3,2.94,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,25,75.66,0.73,72.21,2.32,88.01,2.91,62.21,3.28,49.41,4.43,73.18,2.99,81.74,3.8,88.74,2.82,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,26,75.44,0.84,71.78,2.25,87.71,2.81,61.67,3.58,48.64,4.15,72.69,3.1,81.39,3.67,87.92,2.65,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,27,75.43,0.82,71.46,2.58,87.44,2.59,61.34,4.04,48.05,4.49,72.34,3.44,81.15,3.54,87.72,2.47,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,28,75.48,0.84,71.57,2.49,87.7,2.11,61.34,4.04,48.33,4.13,72.42,3.38,81.14,3.54,87.68,2.49,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,29,75.42,0.86,71.68,2.35,87.7,2.11,61.5,3.81,48.48,4.0,72.55,3.23,81.1,3.53,87.69,2.48,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,30,75.5,0.85,72.18,2.42,87.97,1.67,62.15,3.95,49.34,3.89,73.11,3.27,81.48,2.91,87.96,2.19,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,31,75.5,1.15,72.28,2.15,87.97,1.67,62.34,3.57,49.51,3.39,73.26,2.92,82.0,2.15,88.18,1.97,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
LR,32,75.51,1.17,72.62,2.72,87.96,2.22,62.89,4.18,49.98,4.57,73.64,3.56,82.36,2.72,88.27,2.11,"{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.2864238410596027), np.int64(1): np.float64(0.8178947368421052)}, 'C': 1}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.266211604095563), np.int64(1): np.float64(0.8262806236080178)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3083333333333333), np.int64(1): np.float64(0.8092783505154639)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.3181818181818181), np.int64(1): np.float64(0.8055555555555556)}, 'C': 10}","{'random_state': 216, 'class_weight': {np.int64(-1): np.float64(1.280844155844156), np.int64(1): np.float64(0.8201663201663202)}, 'C': 10}"
